793090,6991026,14268315,pv,1601690228
4809315,7032096,3897570,pv,1601690228
3459885,21998568,8817786,pv,1601690228
892275,5700396,1746729,pv,1601690228
5009655,26907816,685080,pv,1601690228
1786425,8859144,6127200,pv,1601690228
1718145,23291280,3897570,pv,1601690228
3491040,30364782,14404278,pv,1601690228
611890,27699696,14268315,pv,1601690228
4112265,30664662,1340103,pv,1601690228
3982020,1397514,12437439,fav,1601690228
1614570,16273560,6289917,pv,1601690228
3515400,30341280,10573530,pv,1601690228
3318880,26216544,9338451,pv,1601690229
1094665,12434502,7674732,pv,1601690229
3773675,24061860,2658609,pv,1601690229
2265960,17654022,12775641,pv,1601690229
126440,29033202,4392348,pv,1601690229
3716610,12741090,4392348,pv,1601690229
5031310,23419704,8197398,pv,1601690229
1930700,10975464,1017915,pv,1601690229
3338875,22934562,13071969,pv,1601690229
1199160,13535286,8778060,pv,1601690229
1567575,17818782,6289917,pv,1601690229
4163180,6570678,6127200,pv,1601690229
4311525,19512204,856749,pv,1601690229
4617035,29640060,13180272,pv,1601690229
2024785,27445050,462120,pv,1601690230
551445,30614238,8778060,fav,1601690230
1532475,3722706,3649851,pv,1601690230
1840980,14857566,5637582,pv,1601690230
2972960,18017712,3154110,pv,1601690230
1913750,27997836,11501736,fav,1601690230
219135,28281678,2590125,pv,1601690230
1363105,10141914,14368296,pv,1601690230
3778180,11162052,9482778,cart,1601690230
3473805,25433550,12156921,pv,1601690230
2685085,4311636,11215845,pv,1601690230
4012315,19092894,7065216,pv,1601690230
4646665,29470734,12437439,pv,1601690230
3637170,21982710,856749,pv,1601690231
1353045,20807460,14306625,pv,1601690231
4189870,13729470,12511257,pv,1601690231
1808590,6551322,447576,pv,1601690231
1342020,5169372,1746729,pv,1601690231
5040690,2149710,8761428,pv,1601690231
4221855,25933212,9897465,pv,1601690231
2245580,23035992,9007683,pv,1601690231
3152730,21313626,447576,pv,1601690231
4361265,11793090,12477216,fav,1601690231
742710,20627670,1233459,pv,1601690231
178425,27189738,9007683,pv,1601690231
4652060,30649296,7561131,pv,1601690231
1490740,1576896,12437439,pv,1601690231
2271915,13225872,4355349,pv,1601690231
2049350,2063298,14268315,pv,1601690231
4964725,21252066,6912888,pv,1601690231
4205170,21607176,5362530,buy,1601690231
4637720,606930,1712205,pv,1601690232
1349165,23788104,14071263,pv,1601690232
3598210,11297238,4940259,pv,1601690232
3253930,6780354,13741596,pv,1601690232
1969085,24630348,10822083,pv,1601690232
2794430,23850750,13930050,pv,1601690232
3335180,19303572,4267422,pv,1601690232
2402660,29512698,14268315,pv,1601690232
1777150,29558052,7396008,fav,1601690233
1488735,13533564,9569805,pv,1601690233
2405385,4514262,9569805,cart,1601690233
3646700,175086,6912888,buy,1601690233
4717820,6533682,9478440,pv,1601690233
3387245,8816130,2125722,pv,1601690233
817255,1178388,14268315,pv,1601690233
324760,9904992,14268315,pv,1601690233
1541745,4733844,7065216,buy,1601690233
180765,30542064,14927979,pv,1601690233
1642210,30218322,2948778,pv,1601690233
463435,5685072,2016003,pv,1601690233
4207935,26591406,5789625,pv,1601690234
2810110,19794432,4392348,pv,1601690234
2663640,11715174,6039696,pv,1601690234
2862570,29972646,9961737,pv,1601690234
421260,3603282,7065216,pv,1601690234
3299310,29596302,1233459,pv,1601690234
834565,9007740,5637582,pv,1601690234
3118760,12017496,7920354,pv,1601690234
2802305,1349010,7396008,pv,1601690234
1371385,13878450,12511257,pv,1601690235
4498495,22124322,7561131,pv,1601690235
2784170,28662846,7561131,pv,1601690235
371285,23567562,7561131,pv,1601690235
92715,2470098,2211552,pv,1601690235
4680,12452868,2711427,pv,1601690235
1308605,8392704,7065216,cart,1601690235
4960410,10950240,3960879,pv,1601690235
4857285,24696504,12653718,pv,1601690235
1485495,6673296,13986216,pv,1601690235
1317080,24365292,5637582,pv,1601690235
4863645,26718288,14559621,pv,1601690235
1370860,9814734,2525088,pv,1601690235
3624805,19313406,14268315,pv,1601690235
3556500,30014700,7561131,pv,1601690235
2882170,14950728,10573530,pv,1601690235
3100400,5545260,4347531,pv,1601690235
3918700,19392132,7561131,pv,1601690236
811335,9463986,14404278,pv,1601690236
3645445,2124834,3897570,cart,1601690236
4263585,13466454,14755314,pv,1601690236
4278810,27010878,447576,pv,1601690236
2517235,24348468,5918682,buy,1601690236
1012845,24338280,2016003,pv,1601690236
691740,12977700,1712205,pv,1601690236
1212520,21373416,995676,pv,1601690236
51910,23398908,14268315,pv,1601690236
609955,18254310,8778060,pv,1601690236
1226730,30234492,13387077,pv,1601690236
1551325,27763506,3242355,pv,1601690236
3908585,28795356,6910638,pv,1601690237
1087295,13541298,3242355,pv,1601690237
3802385,13066512,12437439,pv,1601690237
4677765,8861988,9307257,pv,1601690237
2654215,28781208,10317036,pv,1601690237
4497810,6267426,3025086,pv,1601690237
4750620,767754,14268315,fav,1601690237
4260360,27202278,12653718,pv,1601690237
2883550,14157900,9007683,pv,1601690237
866880,23898120,10822083,pv,1601690237
4759275,22794048,4270962,pv,1601690237
3244110,20451864,8656926,pv,1601690237
2857195,8541072,3796074,pv,1601690237
1329385,28907472,11695449,pv,1601690238
892275,19632336,1746729,pv,1601690238
1810585,12576900,14404278,pv,1601690238
5003745,12905592,462120,pv,1601690238
996220,27699864,14755314,pv,1601690238
4215230,18192438,3135516,pv,1601690238
3767360,3366738,12437439,pv,1601690238
2281995,10726344,8001969,pv,1601690238
4368145,24024342,2211552,pv,1601690238
2135770,13684890,14268315,pv,1601690238
3219475,28573314,1217265,pv,1601690238
1124230,9179052,12653718,pv,1601690238
420465,26383800,2948778,pv,1601690238
4247950,29072136,2948778,pv,1601690238
2414220,30365502,547845,pv,1601690238
144990,26662986,14268315,pv,1601690238
1253475,17325150,11386020,pv,1601690238
4842985,13887714,11215845,pv,1601690238
3522960,4980294,5451012,pv,1601690239
3240655,4631268,4347531,pv,1601690239
2079700,21139050,883686,pv,1601690239
1621205,5964336,10739262,pv,1601690239
4315280,396186,5789625,pv,1601690239
3687340,30544278,7320345,pv,1601690239
4095225,15287640,13511496,pv,1601690239
1061255,22767132,14886840,cart,1601690239
432695,27738876,4644834,pv,1601690239
2211615,14025282,6545805,pv,1601690239
4629215,25614996,1345194,pv,1601690239
3940545,30554610,3960879,pv,1601690239
1315350,23411640,4726866,pv,1601690239
3360145,11239956,3865461,pv,1601690239
823485,13950342,12437439,pv,1601690239
3928275,1448448,8656926,pv,1601690240
1238530,9696114,10787070,cart,1601690240
2535885,6616650,1866504,pv,1601690240
2325790,26510796,12567114,pv,1601690240
3054910,1400292,8837799,pv,1601690240
3974015,10352634,7396008,pv,1601690240
474125,24329592,9007683,pv,1601690240
2085255,24648960,447576,pv,1601690240
3052145,13717284,3827088,pv,1601690240
1995945,14126088,11762382,pv,1601690240
1056405,17866188,7403856,pv,1601690240
4712470,23639676,10822083,pv,1601690240
2330230,12751374,13019166,pv,1601690240
1021725,11776590,14268315,pv,1601690240
2662515,18011910,10364910,pv,1601690240
1024845,2199888,14193573,pv,1601690240
3432305,2608740,5952591,pv,1601690241
759820,6875136,454944,fav,1601690241
2406835,27307296,8821554,pv,1601690241
1834110,28004796,10874088,pv,1601690241
1381755,12179520,6308217,pv,1601690241
777150,16626156,12187677,pv,1601690241
4137710,27254736,4129074,pv,1601690241
4715175,9201156,8946081,pv,1601690241
4550410,22460118,14268315,pv,1601690241
1784925,8704014,4048683,pv,1601690241
2421775,16829460,7396008,pv,1601690241
2912435,24880008,11805492,cart,1601690241
2396005,8553042,12437439,pv,1601690241
3826030,18119106,2016003,pv,1601690241
845170,9721302,2713362,pv,1601690242
571080,29591610,1204071,pv,1601690242
4452870,9381582,8576382,pv,1601690242
4034960,14855130,13243392,cart,1601690242
4730435,9214338,15084291,pv,1601690242
4798870,1754754,14268315,pv,1601690242
3406385,26607126,8761428,pv,1601690242
1145265,11989410,7889361,pv,1601690242
3455325,29948280,3796074,pv,1601690242
4497655,25187130,9897465,cart,1601690242
2841220,22798110,4062708,pv,1601690242
2518345,30030396,13071969,pv,1601690243
5079870,25336806,12437439,pv,1601690243
4139115,1807380,2211552,pv,1601690243
5036740,1700724,7920354,pv,1601690243
2094745,3310182,15213801,pv,1601690243
4881880,28938876,12544083,pv,1601690243
1869760,25776582,9014559,pv,1601690243
1902940,10000128,2948778,pv,1601690243
4726770,1542936,8418147,pv,1601690243
2567215,593208,14268315,pv,1601690243
3860490,20219604,12544083,pv,1601690243
3237145,12731598,9000945,cart,1601690243
2191115,14619324,12733461,pv,1601690243
2030350,30807840,3444342,pv,1601690243
2085225,20491380,11330598,cart,1601690243
5002125,17009808,7065216,pv,1601690244
3810100,3938190,6043242,pv,1601690244
745160,3136482,7065216,pv,1601690244
4046500,13750338,15213801,pv,1601690244
4308880,13301388,8837799,pv,1601690244
857195,2651700,14018421,cart,1601690244
1822910,4075716,10936086,pv,1601690244
4286465,22592178,3893373,pv,1601690244
4331400,1060332,2948778,cart,1601690244
441590,15710790,6584232,pv,1601690244
3240760,6661422,8656926,pv,1601690244
4260930,10100148,7561131,pv,1601690244
556840,2111784,1233459,pv,1601690244
695015,21089340,7065216,pv,1601690244
3764440,16129962,15192,pv,1601690245
3413070,23348328,1080882,pv,1601690245
2759135,5983896,715302,pv,1601690245
2152320,18517308,7396008,pv,1601690245
3927105,10322850,7717812,pv,1601690245
3665625,23334666,2598903,buy,1601690245
2546710,12691626,2948778,pv,1601690245
1433690,3703194,4592112,pv,1601690245
1819035,1686666,1050081,pv,1601690245
2473735,11841072,2948778,pv,1601690246
825255,5252526,9759630,pv,1601690246
4816990,12847434,4062708,pv,1601690246
4088850,12625146,11215845,pv,1601690246
1458445,30267174,14159442,pv,1601690246
5066620,14246274,9230565,pv,1601690246
379740,28523280,6262791,cart,1601690246
86675,30601170,14886840,pv,1601690246
239190,3175290,2948778,pv,1601690246
4590315,3424566,14208366,pv,1601690246
2281995,19236972,8001969,pv,1601690247
3744275,874014,6968688,cart,1601690247
4750340,19329198,7396008,pv,1601690247
1672810,6073080,5889156,buy,1601690247
128395,2241210,7561131,pv,1601690247
2392475,30281544,14268315,pv,1601690247
4116005,23074236,14384535,pv,1601690247
3931470,14710452,6394593,cart,1601690247
3726715,25257636,5189979,pv,1601690247
1627570,12202452,7065216,pv,1601690247
3379780,11514144,14910603,pv,1601690247
204180,5713884,12437439,pv,1601690247
2513515,7623558,7562313,pv,1601690247
124875,19393968,8817786,cart,1601690247
965305,14078322,14404278,pv,1601690247
2030910,10426038,1712205,pv,1601690247
4971625,24470646,8778060,pv,1601690248
375300,20015112,252792,pv,1601690248
2321020,21043710,7561131,pv,1601690248
218915,19033746,3960879,pv,1601690248
2858200,17142438,1580343,fav,1601690248
1451650,9693018,1145550,pv,1601690248
4942310,13520328,14193573,pv,1601690248
4689870,1432830,7561131,pv,1601690248
4963195,14276142,7387701,pv,1601690248
4913075,11141082,9354501,pv,1601690248
3370855,2876712,13071969,pv,1601690248
5022830,29090328,14368296,pv,1601690248
233810,19050240,3796074,pv,1601690248
709550,4958442,6394593,pv,1601690248
1748300,6834624,12906984,pv,1601690249
2612770,2168454,6262791,fav,1601690249
1380060,29983740,5577831,pv,1601690249
4883740,18883908,856749,pv,1601690249
3465075,16457832,4704591,pv,1601690249
3156960,24467562,6892500,cart,1601690249
1863425,25547736,4704591,pv,1601690250
2649335,4534968,14757231,pv,1601690250
3464835,25198116,14623476,pv,1601690250
4359275,17571108,7065216,pv,1601690250
4411910,9115776,2525088,pv,1601690250
2381150,18697548,1712205,pv,1601690250
3579790,22750362,6080721,pv,1601690250
3953460,21838104,13071969,pv,1601690250
3681535,3659538,12437439,pv,1601690250
1610225,6213558,14193573,pv,1601690250
4130215,26392182,10200501,pv,1601690250
3219475,30310410,11927361,fav,1601690250
3217375,6460128,12707019,buy,1601690250
2695895,11769498,8206398,pv,1601690250
222095,3812022,6655746,pv,1601690250
1022525,12368616,105870,pv,1601690250
232855,18188124,8206398,pv,1601690250
1789665,11215632,4048902,pv,1601690251
3289025,896922,10849560,pv,1601690251
2297345,15484902,2783292,pv,1601690251
4983030,1435512,7065216,pv,1601690251
2975170,12305742,15137199,pv,1601690251
4360880,14291976,10377375,pv,1601690251
3764605,6656526,8206398,pv,1601690251
356010,12837264,3496509,pv,1601690251
4253615,25562352,2591325,cart,1601690251
3498450,26309904,9272550,pv,1601690251
2622860,27796326,13730622,pv,1601690251
4214205,11076054,8206398,pv,1601690251
2959905,453900,7065216,pv,1601690251
4495395,26704086,10822083,pv,1601690251
3079625,18001098,11927361,pv,1601690251
3451100,9997686,13014861,pv,1601690251
908335,3306714,8674224,pv,1601690252
237800,1018392,7562313,pv,1601690252
1989890,14796948,1653918,pv,1601690252
1505990,15580632,9003888,pv,1601690252
4988995,7267890,7561131,pv,1601690252
3850535,19571082,14543514,pv,1601690252
1710410,8603706,13537179,pv,1601690252
3915705,28469964,7561131,cart,1601690252
1041655,24672516,14268315,pv,1601690252
4757605,3983208,3925371,pv,1601690252
2670480,390792,13930050,pv,1601690252
3522675,24695718,7898619,pv,1601690252
2112985,30480348,10822083,pv,1601690252
3912810,26852796,8817786,pv,1601690252
3801270,16325004,2948778,pv,1601690252
3217490,27498564,1217265,fav,1601690253
1598600,30345984,12544083,pv,1601690253
3306005,24273384,11637924,pv,1601690253
4797670,10540734,1151247,pv,1601690253
1334970,22318926,10822083,pv,1601690253
4796440,6316860,5919036,pv,1601690253
1956380,22629588,787623,pv,1601690253
1575500,18483558,10822083,pv,1601690253
1438165,18729870,14268315,pv,1601690253
2124580,26547936,7561131,pv,1601690253
990800,13751652,7561131,pv,1601690253
783395,18791982,10822083,pv,1601690253
4947690,2648394,3242355,pv,1601690253
4644830,22752906,14018421,pv,1601690254
962860,28345140,14268315,fav,1601690254
2222620,21876534,13071969,pv,1601690254
4211350,26220714,2878356,pv,1601690254
1385790,11247534,2598903,cart,1601690254
3364105,5766402,447576,pv,1601690254
2513995,29588982,14477184,pv,1601690254
2862570,5936934,9961737,pv,1601690254
1008515,10925160,7920354,pv,1601690254
1321605,18890676,14268315,pv,1601690254
3981330,18464160,9416115,pv,1601690254
3313540,10339068,10822083,pv,1601690255
98010,15397218,10822083,pv,1601690255
3607630,21854940,7561131,pv,1601690255
3117255,27353538,9007683,pv,1601690255
3154295,21064632,2540970,pv,1601690255
4645905,13827330,15190860,pv,1601690255
987665,21972918,2948778,pv,1601690255
1989815,8301870,14404278,pv,1601690256
3966870,9286986,13387077,buy,1601690256
4790355,27779550,3960879,pv,1601690256
4539800,18338280,447576,pv,1601690256
3160995,20123040,6217419,fav,1601690256
94335,1245300,9007683,pv,1601690256
1953895,25491450,9947820,pv,1601690256
3337720,7206132,1340103,pv,1601690256
4369855,20959518,2948778,pv,1601690256
2652460,8478294,2785347,pv,1601690256
3623005,17379252,12734970,pv,1601690256
3292050,28690938,13177950,pv,1601690256
2513515,25011186,3242355,pv,1601690256
4758640,9049224,10822083,pv,1601690256
888080,26872734,7561131,pv,1601690256
355515,8144628,447576,pv,1601690257
709450,29187012,10573530,pv,1601690257
334925,20698110,14268315,pv,1601690257
4806910,24903234,5368842,pv,1601690257
720365,16054992,9007683,pv,1601690257
55755,1839234,2211552,pv,1601690257
2604010,23074320,10822083,pv,1601690257
4323070,21091332,8081088,cart,1601690257
2228280,9800970,7065216,pv,1601690257
526115,10641216,6289917,pv,1601690257
1809510,26356764,7065216,pv,1601690257
990800,14478168,7561131,pv,1601690257
1773680,3131952,12437439,pv,1601690257
232260,26085396,14268315,pv,1601690258
4156545,8476584,10822083,pv,1601690258
1420095,21732612,10822083,pv,1601690258
1322865,20095134,8206398,pv,1601690258
4721925,23101164,14404278,pv,1601690258
4349440,8064084,2912127,buy,1601690258
75850,14621124,12248334,pv,1601690258
611890,8921082,14268315,fav,1601690258
4885030,26172330,14404278,pv,1601690258
421260,1427862,7065216,pv,1601690258
3008545,25407000,8817786,pv,1601690258
5078885,13060854,3185571,pv,1601690258
2102600,216600,8633016,pv,1601690258
2390605,30413178,12653718,pv,1601690258
4645905,11524752,15190860,pv,1601690258
2433265,27116448,9085503,cart,1601690258
4008980,3235566,13808523,pv,1601690259
1999710,17977356,7729452,pv,1601690259
3530270,28336080,5637582,fav,1601690259
4144705,5706240,2948778,fav,1601690259
1242285,20942478,10822083,cart,1601690259
4067740,14220126,12156921,pv,1601690259
73140,10525872,2948778,pv,1601690259
485060,26132700,4940259,pv,1601690259
330115,28282830,8844807,pv,1601690259
3638385,37866,8206398,fav,1601690259
2355690,7453110,8761428,pv,1601690259
687215,12039162,12437439,pv,1601690259
4826965,8326170,14268315,pv,1601690259
2968645,29395746,7561131,pv,1601690259
2576840,11174634,8206398,pv,1601690259
3582640,21440166,7674732,pv,1601690259
1815360,29041920,4940259,buy,1601690259
1021190,25976718,6394593,pv,1601690260
4098075,17661606,7561131,pv,1601690260
1297180,25900476,7065216,pv,1601690260
3513860,15667386,15160524,pv,1601690260
5071485,7661088,7065216,pv,1601690260
1705330,30235506,8656926,pv,1601690260
325410,15618234,7065216,pv,1601690260
4285135,2417520,197160,pv,1601690260
3417920,26042778,7065216,pv,1601690260
4191700,27236808,11107779,cart,1601690260
3974610,29856468,2711427,cart,1601690260
1958280,10011690,12477216,pv,1601690260
3275200,2594490,14268315,pv,1601690260
2784980,23308182,8347197,pv,1601690260
4012315,4886574,8778060,pv,1601690260
2161910,10001964,7387701,pv,1601690260
3844490,6690264,11107779,pv,1601690261
3064295,25677258,12477216,fav,1601690261
4160735,21355578,12477216,fav,1601690261
5044995,2340660,9443709,pv,1601690261
4021640,11796882,7562313,pv,1601690261
2607280,19736568,12544083,pv,1601690261
5040355,5831202,4726866,pv,1601690261
2107845,14179494,5577831,pv,1601690261
2445955,9787524,447576,pv,1601690261
356010,7428888,66387,pv,1601690261
957310,29649426,9013929,pv,1601690262
233810,22262514,313386,pv,1601690262
4801150,25735794,8656926,pv,1601690262
4013055,5230296,9567486,pv,1601690262
2708325,26277630,11241051,pv,1601690262
3236230,13264824,7065216,pv,1601690262
3489225,487158,3649851,pv,1601690262
3051045,21037302,12437439,pv,1601690263
3605310,24803118,3222762,pv,1601690263
3128165,29526204,10647891,pv,1601690263
3677255,4002912,12437439,pv,1601690263
3755,2468340,964701,pv,1601690263
2218260,20716794,3960879,cart,1601690263
5021775,7917840,10822083,pv,1601690263
2014460,16244070,3185571,pv,1601690263
2382130,17881104,12437439,pv,1601690263
1856735,480930,1737315,pv,1601690263
3423685,26028576,7920354,pv,1601690263
3400945,22221414,14210130,pv,1601690263
2810110,27165582,7561131,pv,1601690263
4338955,29456628,15178104,pv,1601690264
4571130,670926,14193573,fav,1601690264
1709230,20531664,4392348,pv,1601690264
3406940,29193924,1233459,pv,1601690264
1979245,9106974,1835547,pv,1601690264
4265810,4873248,7065216,pv,1601690264
4107235,1898772,12564534,pv,1601690264
1702380,19961082,10195701,pv,1601690264
1494915,354930,14268315,pv,1601690264
94335,22255500,12437439,pv,1601690264
4219775,21735264,7396008,pv,1601690264
4584010,4047378,5243481,pv,1601690264
476070,21028926,10822083,pv,1601690264
5013075,8390298,3960879,pv,1601690264
3424725,6572130,12437439,pv,1601690264
3613115,17781396,7396008,pv,1601690264
3411785,15206814,4785579,pv,1601690264
474125,2127018,9007683,pv,1601690264
4627525,29466852,13930050,pv,1601690264
776635,26695494,447576,cart,1601690264
1444275,27909840,10822083,pv,1601690265
3032270,2021604,9031449,pv,1601690265
1446140,25784628,1712205,pv,1601690265
3612750,4176936,13071969,pv,1601690265
666500,25329318,1712205,pv,1601690265
2883140,23144406,12544083,pv,1601690265
3961215,2642538,6394593,pv,1601690265
3658320,28250544,15383385,pv,1601690265
1907440,25934340,3242355,pv,1601690265
1938615,19361160,5307129,pv,1601690265
382015,7016322,447576,pv,1601690265
1887435,20407944,2948778,pv,1601690266
2572810,10647396,12653718,pv,1601690266
5000945,5715462,7026348,pv,1601690266
3845130,28004556,6612291,pv,1601690266
2213475,12168186,7396008,pv,1601690266
1825435,28825272,12519945,pv,1601690266
1712635,7081314,10822083,pv,1601690266
2867045,21432360,10394358,pv,1601690266
1394320,3239148,9007683,pv,1601690266
1793555,8267586,8206398,pv,1601690266
4649570,819300,1712205,pv,1601690266
1880255,24201726,10063713,pv,1601690266
640145,14315622,3088377,pv,1601690266
4050710,6085776,8209308,pv,1601690267
3413070,29791266,1080882,pv,1601690267
4881595,20848662,10822083,pv,1601690267
4098075,4673640,7561131,pv,1601690267
44140,6269310,11330598,pv,1601690267
949600,149484,3088377,pv,1601690267
828575,18751686,13741596,pv,1601690267
2519605,19887162,1232247,cart,1601690267
3645920,2858856,8761428,pv,1601690267
2886515,6678054,10822083,pv,1601690267
247405,8914176,12437439,pv,1601690267
2885060,19336464,10822083,pv,1601690268
4794990,22248984,12437439,pv,1601690268
2342780,29077332,13930050,pv,1601690268
3093220,30804558,2834454,pv,1601690268
1444275,19828452,14268315,pv,1601690268
3961215,16480404,3960879,pv,1601690268
2564640,12060582,6394593,pv,1601690268
1624450,4135758,9307257,pv,1601690268
437865,7636134,7480590,pv,1601690268
875295,1121130,2948778,pv,1601690268
1390855,22489842,10029072,pv,1601690268
5020815,25829916,8983674,pv,1601690268
658440,15524034,3960879,pv,1601690268
1016995,22116156,12437439,pv,1601690268
4672255,5097108,14268315,pv,1601690269
1156585,26309172,5189979,pv,1601690269
1381700,29852700,9007683,pv,1601690269
2924330,6226362,8710407,pv,1601690269
315805,24118002,706602,pv,1601690269
3619855,2815674,8761428,pv,1601690269
4851575,8099502,7065216,pv,1601690269
3025185,14175384,869076,pv,1601690269
1956325,7461162,10785300,pv,1601690269
4724105,16149078,3242355,pv,1601690269
1813110,30938424,12444159,pv,1601690269
4475490,12264864,10055178,pv,1601690270
450365,5869116,2948778,pv,1601690270
3922420,16859358,14404278,fav,1601690270
3295145,24277518,4392348,pv,1601690270
1002955,28660380,1150590,pv,1601690270
3993780,18334326,2948778,pv,1601690270
3694580,29624538,12437439,pv,1601690270
602370,16214898,14268315,pv,1601690270
296900,7035444,7387701,pv,1601690270
3004735,24407058,3897570,pv,1601690270
376210,16545546,6043242,cart,1601690270
4462365,24599166,4048683,pv,1601690270
1053825,30331878,7562313,cart,1601690270
617205,24105510,10144749,pv,1601690270
462065,10641228,7065216,pv,1601690270
4020710,7997838,8334843,pv,1601690271
461095,12266076,14886840,pv,1601690271
3994105,6819678,13071969,pv,1601690271
2227535,30632124,4392348,pv,1601690271
4060030,17291046,1903170,cart,1601690271
936605,19726410,14404278,pv,1601690271
119690,9719298,10711968,pv,1601690271
3244370,21717810,12437439,pv,1601690271
3327240,14703726,359223,pv,1601690271
1169530,13597206,9897465,pv,1601690271
3361790,6719388,7198275,pv,1601690271
793410,19501704,8482332,pv,1601690271
2139950,30235782,3897570,pv,1601690272
1891495,186354,14713188,pv,1601690272
3488660,17485074,14404278,fav,1601690272
2584200,12108210,7562313,pv,1601690272
845545,14641458,6743361,pv,1601690272
4498495,12676014,7561131,pv,1601690272
3441065,28638306,2897427,buy,1601690272
4722225,23811060,11215845,pv,1601690272
835755,1111914,12653718,pv,1601690272
4609415,17014260,2948778,pv,1601690272
2098220,19522008,462120,pv,1601690272
3165755,11764248,2401743,cart,1601690272
2874645,14660238,151803,pv,1601690273
4895995,18426228,2598903,fav,1601690273
1775790,16534476,12013692,pv,1601690273
4547095,12233784,13820154,pv,1601690273
3853105,17155386,14733588,pv,1601690273
2869830,1223850,8656926,pv,1601690273
2885790,6901584,4455468,pv,1601690274
2598515,9754542,12437439,pv,1601690274
269430,28302132,7065216,pv,1601690274
124875,25308180,8817786,pv,1601690274
928125,22210050,14268315,pv,1601690274
1950015,19207098,5553468,pv,1601690274
4964725,2740068,6912888,pv,1601690274
983170,4056372,5502078,pv,1601690274
3219505,25973778,6289917,pv,1601690274
3072195,27847440,9003888,pv,1601690274
1625340,18864102,7065216,pv,1601690274
342340,2546352,12437439,pv,1601690274
19365,28377684,6871869,pv,1601690275
4939495,25099812,14268315,pv,1601690275
3960885,25647438,2948778,pv,1601690275
4728195,10322556,9007683,pv,1601690275
1702380,4788300,10195701,pv,1601690275
1238015,28116540,2948778,pv,1601690275
4189785,12052260,2948778,pv,1601690275
3326110,88986,2595117,pv,1601690275
2963580,6183024,8418147,pv,1601690275
3071780,4901580,12437439,pv,1601690275
4051695,13535634,184878,pv,1601690275
1947550,6784332,3088377,pv,1601690275
3361740,15175458,15103170,pv,1601690275
2249120,16993710,6092928,pv,1601690275
2581575,26261250,4885971,pv,1601690275
3763405,12946596,14404278,pv,1601690276
4108200,3897996,14268315,pv,1601690276
1977790,1904622,9744216,pv,1601690276
1136495,28471944,13930050,pv,1601690276
3137435,26626380,2540970,pv,1601690276
2816160,3851016,10822083,pv,1601690276
4130215,24918222,10200501,pv,1601690276
1918580,29036946,2948778,cart,1601690276
1428570,28637736,1712205,pv,1601690277
1085760,7545132,7396008,pv,1601690277
1117800,16414986,3154110,pv,1601690277
1833500,24268776,7065216,pv,1601690277
4377200,22409184,2703846,pv,1601690277
5024550,5774118,1145550,pv,1601690277
4070090,14856354,2540970,buy,1601690277
2581305,11332080,3462738,pv,1601690277
3881980,23306034,462120,pv,1601690277
3301020,25481664,7065216,pv,1601690277
3342925,26996784,12544083,pv,1601690277
1817195,11594646,856749,pv,1601690277
953985,17489796,9584205,cart,1601690277
3555485,23721732,7674732,pv,1601690277
905305,14839158,4392348,pv,1601690277
2867045,12362664,15021243,pv,1601690277
73170,9425604,12477216,pv,1601690277
1575700,16353570,7396008,pv,1601690278
4315355,11926590,1931256,pv,1601690278
2559715,29542698,3508509,cart,1601690278
4527015,21489900,5637582,pv,1601690278
4028930,2372394,3960879,pv,1601690278
2135675,22542654,14268315,pv,1601690278
3416375,10867578,12511257,pv,1601690278
581680,20265618,8651172,pv,1601690278
311765,4144116,8844807,pv,1601690278
2842700,26251278,5730888,pv,1601690278
1051830,2815974,13820154,pv,1601690278
2825250,4322748,12437439,pv,1601690278
4051695,23257248,11843577,pv,1601690279
3592590,29798280,2897427,buy,1601690279
1820800,18059658,851988,pv,1601690279
593905,17291562,12406818,pv,1601690279
2729900,12564024,4726866,pv,1601690279
122900,11741952,2711427,pv,1601690279
1215485,19691574,14404278,pv,1601690279
2557955,21064098,12437439,pv,1601690279
1161080,18749436,4812078,pv,1601690279
3197025,10391502,462120,pv,1601690279
1182545,17184492,12437439,pv,1601690279
282355,8549598,14268315,pv,1601690279
2075575,23630838,7065216,pv,1601690279
1492180,21005886,10822083,pv,1601690279
4463255,7740090,1712205,pv,1601690279
5004620,12710892,14404278,pv,1601690279
3459340,29863434,7065216,pv,1601690279
3732960,21778134,10936086,fav,1601690279
1770180,11870730,3242355,pv,1601690280
1276860,26096802,13676961,pv,1601690280
2574385,29098326,14268315,pv,1601690280
4943360,29286696,7396008,pv,1601690280
1421210,4251570,5376831,pv,1601690280
4575505,22495758,6474237,pv,1601690280
167170,30276264,964701,fav,1601690280
617400,17157540,4466439,pv,1601690280
1098940,21198654,7587561,pv,1601690280
5053400,10537254,4265217,pv,1601690280
579530,14564514,7920354,pv,1601690280
169810,23946468,12519945,pv,1601690280
2088405,27896562,14268315,pv,1601690280
479130,5379402,13986216,pv,1601690280
2299725,9377496,151803,pv,1601690280
2829105,21725508,12653718,pv,1601690281
4523545,5295288,14755314,pv,1601690281
2619360,3319794,14757231,pv,1601690281
4703425,24139860,10822083,pv,1601690281
1289870,5932086,14404278,pv,1601690281
1970155,30229242,13730622,fav,1601690281
4337150,7771158,880635,pv,1601690281
653465,11665482,9014559,pv,1601690281
1220605,9472380,7561131,pv,1601690281
3207355,27670560,4457853,pv,1601690281
538785,5626740,7065216,pv,1601690281
2634440,9842946,14268315,pv,1601690281
4541455,4187472,1930935,pv,1601690281
